Date,Adj Close,Open,High,Low,Close,Volume,neg_sentiment_cnt,neu_sentiment_cnt,pos_sentiment_cnt,mean_neg_sentiment_prob,mean_neu_sentiment_prob,mean_pos_sentiment_prob
2022-08-25,168.601,165.18,168.88,164.02,168.78,15550500,1.0,4.0,2.0,0.14526925538094865,0.5660679128736125,0.2886628375480151
2022-08-26,161.609,168.48,170.92,161.67,161.78,24023600,0.0,3.0,0.0,0.00010231726143198709,0.9988189737002054,0.0010786716168998585
2022-08-29,159.001,160.66,163.05,159.01,159.17,20052700,1.0,1.0,0.0,0.4752711510518566,0.5236842203885317,0.0010445926163811237
2022-08-30,156.993,160.35,161.66,155.91,157.16,19567900,0.0,6.0,1.0,0.0003307183251308743,0.8527303258223193,0.14693893208927225
2022-08-31,162.757,167.07,167.84,162.14,162.93,40953000,0.0,3.0,2.0,0.01979876398399938,0.6012575907632709,0.37894363183004315
2022-09-01,165.185,163.58,167.36,160.35,165.36,30145700,1.0,2.0,2.0,0.200589562341338,0.4119629402761348,0.387447489562328
2022-09-02,160.15,167.45,167.93,159.22,160.32,22634200,0.0,4.0,4.0,0.00033507676380395424,0.5284635704156244,0.4712013561420463
2022-09-06,158.372,160.1,161.69,157.69,158.54,19339800,2.0,3.0,1.0,0.2946248962834943,0.42550361591080826,0.2798714828871501
2022-09-07,160.22,157.76,160.96,156.81,160.39,16831200,0.0,4.0,0.0,0.0009663487562647788,0.9929009526968002,0.006132700059424678
2022-09-08,161.888,158.71,162.23,157.74,162.06,22530800,0.0,8.0,0.0,0.04414651032129768,0.9512809813022614,0.004572517424094258
2022-09-09,168.971,163.25,169.54,163.02,169.15,22086800,2.0,1.0,0.0,0.6324381143009911,0.3660246351112922,0.0015372704268277932
2022-09-12,168.781,167.39,171.39,167.28,168.96,23220400,0.0,4.0,2.0,0.002448542833008105,0.700622884867092,0.2969285510262125
2022-09-13,152.968,161.54,161.63,152.67,153.13,44444100,0.0,5.0,0.0,9.374654546263627e-05,0.996877920627594,0.0030283430918643718
2022-09-14,151.309,153.33,153.54,149.05,151.47,43064200,1.0,4.0,0.0,0.20975057909381575,0.7878172226250172,0.0024322228171513418
2022-09-15,149.391,149.8,154.2,148.7,149.55,34606300,2.0,4.0,2.0,0.2287264939054694,0.6127075667027384,0.15856592067348174
2022-09-16,146.135,148.05,148.58,144.29,146.29,40122800,1.0,1.0,0.0,0.4992850849212118,0.5002134250244126,0.000501507573062554
2022-09-19,147.863,145.24,148.58,145.1,148.02,22169500,1.0,0.0,2.0,0.2219113260313558,0.11907826200088796,0.659010428780069
2022-09-20,145.935,145.78,148.84,145.22,146.09,23217400,1.0,4.0,3.0,0.14143852734832763,0.4791045891470276,0.379456885055788
2022-09-21,141.969,146.39,149.6,142.0,142.12,38338600,1.0,0.0,4.0,0.199388471225393,0.0005789700662717223,0.8000325534958392
2022-09-22,142.669,141.55,144.58,140.87,142.82,34418500,2.0,4.0,1.0,0.3528194766726561,0.5029563323395061,0.14422419572136796
2022-09-23,140.261,141.42,142.62,138.89,140.41,31710700,2.0,5.0,1.0,0.2604776724583644,0.6014804274891503,0.13804187831192394
2022-09-26,136.225,140.12,142.24,136.19,136.37,30497000,1.0,1.0,1.0,0.24201292655440435,0.45335209369659424,0.3046349689211638
2022-09-27,134.258,137.92,139.42,134.12,134.4,30826500,0.0,7.0,0.0,0.00490882913124681,0.9897540041378566,0.005337154564456016
2022-09-28,141.46,134.62,142.03,134.27,141.61,32658500,1.0,4.0,0.0,0.14439532853648415,0.8464692831039429,0.009135360865911935
2022-09-29,136.265,139.36,139.84,135.2,136.41,38985400,1.0,4.0,2.0,0.0813372127335502,0.6857117464699384,0.23295106138331384
2022-09-30,135.536,136.05,140.99,135.5,135.68,33166400,1.0,0.0,2.0,0.33230860602634493,0.0014111034106463194,0.6662803268797385
2022-10-03,138.463,137.14,139.62,136.1,138.61,27723100,0.0,2.0,1.0,0.00023682849981317608,0.752454419930776,0.24730875434276336
2022-10-04,140.131,140.49,142.39,139.34,140.28,34670700,3.0,4.0,1.0,0.297363923777084,0.5735061879277055,0.12912987166419043
2022-10-05,138.833,138.24,140.21,134.78,138.98,27979300,1.0,3.0,0.0,0.24325397700886242,0.7418893547728658,0.014856689743282914
2022-10-06,138.923,137.72,141.45,136.6,139.07,36231100,2.0,3.0,1.0,0.34048977852459456,0.4920088664366631,0.1675013433056544
2022-10-07,133.309,136.76,138.29,132.44,133.45,33214800,3.0,2.0,0.0,0.5977452505554538,0.4004692845977843,0.001785442273830995
2022-10-11,128.404,131.62,132.66,126.99,128.54,38481400,1.0,5.0,3.0,0.11862281431361528,0.5482995990249846,0.33307759478338994
2022-10-12,127.365,128.32,129.67,126.25,127.5,34605200,0.0,5.0,0.0,0.0003255227173212916,0.8741231679916381,0.12555128056337708
2022-10-13,130.152,123.53,131.14,122.53,130.29,34325700,1.0,5.0,1.0,0.14310966797139762,0.7071790310520945,0.14971132902844278
2022-10-14,126.626,131.0,131.79,126.52,126.76,23559400,1.0,0.0,2.0,0.21525141531795575,0.12560426567991576,0.6591443114448339
2022-10-17,133.898,130.3,134.79,130.18,134.04,29612200,1.0,0.0,0.0,0.997452437877655,0.0019834288395941257,0.0005641147727146745
2022-10-18,132.659,137.09,137.84,131.4,132.8,25445000,1.0,8.0,1.0,0.10038896818587091,0.7727280234917998,0.12688299579749582
2022-10-19,133.089,132.89,137.0,132.22,133.23,30691000,0.0,2.0,1.0,0.00013230653712525964,0.6689527615283927,0.33091491933252354
2022-10-20,131.391,132.93,136.77,131.31,131.53,26356300,1.0,5.0,1.0,0.11645501796426418,0.7799005934170314,0.10364438582057899
2022-10-21,129.872,126.31,130.12,125.44,130.01,46348600,2.0,2.0,1.0,0.39925374446465867,0.400889531057328,0.19985672751208766
2022-10-24,129.583,127.25,133.48,124.57,129.72,63563400,3.0,2.0,0.0,0.5581018830867833,0.4187079624272883,0.02319014575332403
2022-10-25,137.364,130.88,138.35,130.59,137.51,38433200,2.0,3.0,0.0,0.38454235393292036,0.5869460655609146,0.028511564445216207
2022-10-26,129.682,131.68,135.55,128.53,129.82,82791500,8.0,1.0,0.0,0.8741942425274627,0.12517206349487728,0.0006337025657153896
2022-10-27,97.836,97.98,102.5,96.38,97.94,232316600,7.0,0.0,0.0,0.993565389088222,0.005682690326856183,0.0007519067897062216
2022-10-28,99.095,99.58,100.85,97.51,99.2,95928300,1.0,1.0,1.0,0.3329597108095186,0.3337078915210441,0.33333240152084426
2022-10-31,93.061,98.22,99.32,92.6,93.16,121361400,2.0,1.0,1.0,0.49981025539455004,0.27461345843039453,0.22557627972128103
2022-11-01,95.099,94.33,97.49,93.55,95.2,110189600,0.0,3.0,3.0,0.00026781780252349563,0.5193969977553934,0.4803351987023537
2022-11-02,90.444,94.21,95.2,90.48,90.54,71821100,2.0,1.0,2.0,0.4002751529449597,0.18888653714675457,0.41083832705626266
2022-11-03,88.816,90.08,90.46,88.41,88.91,60664000,5.0,2.0,0.0,0.650895231020903,0.3012236872538259,0.047881088405119954
2022-11-04,90.694,90.35,91.39,88.09,90.79,55638100,0.0,2.0,1.0,0.0007012495916569605,0.6664019273302983,0.3328967991983518
2022-11-07,96.617,94.78,96.88,93.1,96.72,81987300,2.0,2.0,1.0,0.39591127337916987,0.40385338992346076,0.20023532771956526
2022-11-08,96.368,95.92,97.8,94.79,96.47,52088300,1.0,3.0,1.0,0.2001314912602538,0.6012119349557906,0.1986565626328229
2022-11-09,101.362,101.72,104.9,100.74,101.47,107677300,8.0,2.0,0.0,0.7766515606548637,0.21759795317193492,0.005750469901249744
2022-11-10,111.751,107.12,112.75,104.61,111.87,80671000,5.0,3.0,0.0,0.6279654520412805,0.37072882446227595,0.0013057132991889375
2022-11-11,112.9,109.23,114.9,108.81,113.02,59961700,1.0,0.0,1.0,0.29261247922840994,0.22179228533059359,0.4855952584184706
2022-11-14,114.099,110.99,116.27,110.8,114.22,53395000,4.0,3.0,1.0,0.5415305430765329,0.3404429929505568,0.11802645995339844
2022-11-15,116.956,116.07,118.74,114.41,117.08,50670500,2.0,4.0,1.0,0.281198530637734,0.5691582659367539,0.1496432088461006
2022-11-16,113.11,114.5,116.08,112.66,113.23,33287800,0.0,3.0,2.0,0.00014528757164953277,0.5997698257560842,0.40008484594436594
2022-11-17,111.332,110.41,112.33,109.8,111.45,35093800,0.0,7.0,1.0,0.02118269793481886,0.853149975904671,0.125667325752147
2022-11-18,111.931,113.8,114.32,110.62,112.05,33357700,2.0,2.0,0.0,0.41177192736540746,0.566033510491252,0.02219457794126356
2022-11-21,109.744,111.52,112.37,109.19,109.86,24351100,3.0,0.0,1.0,0.692399723771814,0.05633812671294436,0.2512621414643945
2022-11-22,111.322,109.86,111.62,108.32,111.44,29029000,2.0,5.0,0.0,0.2927725064780264,0.7064635584663067,0.0007639577223536824
2022-11-23,112.121,111.72,112.67,110.73,112.24,21343100,0.0,3.0,1.0,0.13611846051935572,0.5798322129994631,0.28404932643752545
2022-11-25,111.292,111.3,112.73,111.02,111.41,12007600,0.0,1.0,0.0,0.00011547750182216987,0.9992278814315796,0.0006565882940776646
2022-11-28,108.665,110.78,112.04,108.38,108.78,23309400,5.0,5.0,0.0,0.4744911784939177,0.4727622670121491,0.05274657025183842
2022-11-29,109.344,109.54,110.94,108.54,109.46,23899200,2.0,1.0,2.0,0.4261509592877701,0.3023068126756698,0.27154222003300676
2022-11-30,117.975,109.51,118.16,109.38,118.1,43348600,2.0,4.0,0.0,0.33257189054650854,0.667052117739028,0.0003760078094880252
2022-12-01,120.312,119.2,121.2,118.4,120.44,36551400,1.0,3.0,2.0,0.23037015688896645,0.43615734852695215,0.33347247597703245
2022-12-02,123.359,117.83,124.04,117.61,123.49,39950500,0.0,1.0,2.0,0.010977409576298669,0.32588800229132175,0.6631345952434154
2022-12-05,122.3,121.75,124.67,121.35,122.43,35474900,1.0,2.0,0.0,0.29768380177362513,0.6916399374604225,0.010676271015351327
2022-12-06,113.999,119.91,120.55,113.74,114.12,43689200,1.0,3.0,2.0,0.20388279617327498,0.4627892942492811,0.3333279008414441
2022-12-07,113.809,113.76,115.88,112.88,113.93,29461100,1.0,4.0,1.0,0.17197882449424165,0.6708683617859302,0.1571528424768379
2022-12-08,115.208,116.39,117.34,114.59,115.33,30619400,0.0,5.0,0.0,0.0122683066962054,0.9840023875236511,0.003729305746674072
2022-12-09,115.777,115.3,117.54,113.87,115.9,26033400,1.0,2.0,2.0,0.19787711854733062,0.4036529913544655,0.3984698661515722
2022-12-12,114.588,115.18,115.72,113.14,114.71,24747100,1.0,4.0,0.0,0.2138218313411926,0.7684440724086017,0.01773408482258674
2022-12-13,120.023,122.13,123.3,118.64,120.15,44701100,0.0,4.0,1.0,0.11501152337004897,0.6825253537506797,0.2024630801170133
2022-12-14,121.461,119.39,124.14,119.39,121.59,36922000,0.0,6.0,0.0,0.09235348088259343,0.9044007956981659,0.003245714952451332
2022-12-15,116.027,118.33,118.63,114.01,116.15,34531000,1.0,7.0,0.0,0.12588025723562168,0.8673263437231071,0.0067933907016595185
2022-12-16,119.303,120.23,123.31,118.82,119.43,67064000,1.0,1.0,0.0,0.4966036633850308,0.5028669722378254,0.0005294081165629905
2022-12-19,114.359,116.83,117.8,114.33,114.48,29769900,4.0,2.0,1.0,0.53224383765025,0.3260975815355778,0.14165858389709943
2022-12-20,116.966,113.26,117.33,112.46,117.09,28742500,5.0,3.0,0.0,0.5721296737820012,0.4251469425216783,0.002723354256431776
2022-12-21,119.633,116.7,120.34,115.62,119.76,20392800,1.0,4.0,0.0,0.17562169243901735,0.8140949815511703,0.010283326745411613
2022-12-22,116.996,117.2,118.62,114.38,117.12,23618100,1.0,4.0,0.0,0.10585515526472591,0.893251633644104,0.00089318155660294
2022-12-23,117.915,116.03,118.18,115.54,118.04,17796600,1.0,1.0,6.0,0.12570009253977332,0.22350616498442832,0.6507937312562717
2022-12-27,116.756,117.93,118.6,116.05,116.88,21392300,3.0,2.0,0.0,0.5987126106469077,0.3985045202309266,0.0027829152531921864
2022-12-28,115.497,116.25,118.15,115.51,115.62,19612500,1.0,5.0,1.0,0.15087428729020758,0.702462498298181,0.14666318878257048
2022-12-29,120.133,116.4,121.03,115.77,120.26,22366200,0.0,3.0,1.0,0.00010245818066323409,0.750218982459046,0.2496785704333888
2022-12-30,120.212,118.16,120.42,117.74,120.34,19583800,0.0,3.0,4.0,0.0004408913155202754,0.4247574656370229,0.5748016313300468
2023-01-03,124.608,122.82,126.37,122.28,124.74,35528500,0.0,2.0,0.0,0.011897989068529569,0.9846948385238647,0.0034071912232320756
2023-01-04,127.235,127.38,129.05,125.85,127.37,32397100,3.0,6.0,1.0,0.3258123662279104,0.6156173578463495,0.05857026913945447
2023-01-05,126.805,126.13,128.52,124.54,126.94,25447100,2.0,4.0,0.0,0.3114874073289684,0.6856241662365695,0.002888426443557061
2023-01-06,129.882,128.97,130.33,126.04,130.02,27584500,2.0,1.0,1.0,0.4744497984593181,0.26546691526709765,0.26008330089462106
2023-01-09,129.333,131.16,132.95,129.28,129.47,26649100,1.0,4.0,2.0,0.1823368428906958,0.5289963233268021,0.2886668565624859
2023-01-10,132.849,127.27,133.44,127.15,132.99,28684400,2.0,5.0,0.0,0.27533947008487303,0.7231420414755121,0.001518496716536382
2023-01-11,132.749,130.96,133.85,130.34,132.89,25423000,3.0,2.0,0.0,0.5980383506626822,0.39710179849062116,0.004859850858338177
2023-01-12,136.565,133.44,137.68,131.76,136.71,30757700,1.0,5.0,1.0,0.15272665520127962,0.701395115989726,0.14587820347930705
2023-01-13,136.835,134.97,137.39,134.84,136.98,22423800,1.0,1.0,1.0,0.23940018763338836,0.42912220566843945,0.3314775829445959
2023-01-17,135.217,136.18,136.75,134.25,135.36,21147600,0.0,3.0,1.0,0.026064318973112677,0.7241731455505942,0.2497625667201646
2023-01-18,132.879,135.81,137.25,132.8,133.02,20215500,2.0,2.0,3.0,0.20099383329215925,0.34941121269366704,0.44959494441614617
2023-01-19,136.006,132.49,137.45,132.14,136.15,28625200,2.0,4.0,1.0,0.23438619493962115,0.562084120565227,0.20352968125111406
2023-01-20,139.222,135.89,139.94,134.61,139.37,28688600,0.0,3.0,0.0,0.03132215095198868,0.9680655399958292,0.0006123054166285632
2023-01-23,143.118,139.29,143.76,138.66,143.27,27470100,0.0,1.0,4.0,0.006076080683851614,0.22822788814082742,0.7656960333930328
2023-01-24,142.988,141.69,145.0,141.36,143.14,21970200,0.0,2.0,3.0,0.0003857473042444326,0.3808725193142891,0.6187417485300102
2023-01-25,141.35,141.22,143.17,140.31,141.5,26622000,2.0,4.0,1.0,0.20801437713401225,0.6469596129609272,0.14502597467695263
2023-01-26,147.144,144.4,147.51,143.3,147.3,25482100,1.0,4.0,1.0,0.205088517019855,0.6217177474560837,0.1731937332903423
2023-01-27,151.579,148.24,153.19,147.39,151.74,35771900,0.0,3.0,0.0,5.3149601929665856e-05,0.9998840888341268,6.277585877493645e-05
2023-01-30,146.904,149.41,151.12,146.95,147.06,28040100,3.0,2.0,0.0,0.5267155657071271,0.47095389454625547,0.0023304961709072814
2023-01-31,148.812,147.95,149.88,147.52,148.97,29842100,1.0,3.0,1.0,0.2553196751832729,0.5536673851311207,0.1910129117764882
2023-02-01,152.958,148.03,153.58,147.06,153.12,55661000,3.0,2.0,5.0,0.30274930122504884,0.20024061287476796,0.49701010812859747
2023-02-02,188.57,183.38,197.16,180.16,188.77,150475700,3.0,2.0,4.0,0.3336909073809188,0.1668114655411854,0.499497637029789
2023-02-03,186.332,183.47,196.77,182.89,186.53,76809700,0.0,1.0,0.0,0.0015310741728171706,0.9983205199241638,0.00014833254681434482
2023-02-06,185.863,186.53,190.7,185.52,186.06,42483800,0.0,2.0,3.0,0.012644260725937783,0.3910902007482946,0.5962655600858853
2023-02-07,191.417,185.58,193.78,184.4,191.62,47080700,1.0,6.0,2.0,0.13345250183758456,0.6703250998268939,0.19622238824053462
2023-02-08,183.236,190.0,190.83,182.92,183.43,36139100,0.0,2.0,3.0,0.03647634760127403,0.28868742077611387,0.6748362182639539
2023-02-09,177.731,186.13,186.65,177.27,177.92,37118800,0.0,6.0,2.0,0.008180075173186196,0.7110590029114974,0.2807609526366832
2023-02-10,173.965,176.35,178.89,173.35,174.15,33433600,1.0,3.0,0.0,0.1926288900194777,0.8069343268871307,0.00043679200462065637
2023-02-13,179.24,178.22,181.0,175.82,179.43,31463200,1.0,3.0,1.0,0.18301367945532548,0.6363819882273674,0.18060434254584834
2023-02-14,179.29,177.16,181.51,175.88,179.48,24034600,1.0,2.0,2.0,0.20709182410937502,0.4112900631385855,0.38161815202620347
2023-02-15,176.972,176.42,178.19,175.33,177.16,25308900,3.0,2.0,1.0,0.4949544982767596,0.33725952788760577,0.16778596266158274
2023-02-16,172.257,172.75,175.85,171.79,172.44,25827500,1.0,4.0,2.0,0.14240514118448896,0.5889229773601983,0.26867189131631414
2023-02-17,172.697,170.22,173.18,169.7,172.88,24171300,3.0,2.0,0.0,0.586767727159895,0.40236775917001066,0.010864507427322678
2023-02-21,171.898,174.31,178.17,171.88,172.08,34592600,0.0,4.0,3.0,0.0007956766078547974,0.5948037027514407,0.40440061685460804
2023-02-22,170.939,171.07,172.76,169.69,171.12,22433200,1.0,1.0,3.0,0.25849006611097136,0.22372663394780828,0.5177833145891781
2023-02-23,171.858,172.0,173.69,169.38,172.04,20017800,0.0,3.0,1.0,0.00048686079571780283,0.7420728319120826,0.2574402927612027
2023-02-24,170.209,168.64,170.72,167.66,170.39,19791300,1.0,5.0,3.0,0.11059557201911553,0.5441641939946243,0.3452402187572766
2023-02-27,169.36,171.88,173.12,169.06,169.54,19277000,0.0,5.0,2.0,0.0003517318598044637,0.6477613246866635,0.35188694099529777
2023-02-28,174.755,171.9,177.55,171.87,174.94,46051100,0.0,3.0,1.0,0.06839391489484115,0.731242835521698,0.20036324472312117
2023-03-01,173.236,174.59,177.85,173.05,173.42,30998400,2.0,4.0,2.0,0.2230490003948944,0.5132886935170973,0.2636622896789049
2023-03-02,174.345,172.38,175.01,171.43,174.53,17352000,1.0,1.0,0.0,0.48661976703442633,0.5116043370217085,0.0017759301117621362
2023-03-03,185.054,178.92,186.62,177.05,185.25,45877700,2.0,3.0,4.0,0.23229616043520057,0.30629719131684396,0.4614066456302276
2023-03-06,184.704,188.0,189.66,184.64,184.9,33209400,0.0,1.0,1.0,0.00020266323917894624,0.5000821577559691,0.4997151728348399
2023-03-07,184.314,189.0,190.36,184.01,184.51,36701500,3.0,2.0,3.0,0.28524022441160923,0.33052984088590165,0.3842299328316585
2023-03-08,184.774,182.87,185.26,181.34,184.97,19432400,2.0,3.0,0.0,0.39796026155236175,0.5975592857226729,0.004480430253170198
2023-03-09,181.497,186.35,188.93,180.3,181.69,26582800,1.0,2.0,1.0,0.18786401270335773,0.5689717661589384,0.2431642134906724
2023-03-10,179.32,181.01,184.77,178.8,179.51,25665000,1.0,5.0,0.0,0.15738052394954138,0.840636694803834,0.0019827978734004623
2023-03-14,193.814,187.58,194.32,186.56,194.02,41642600,9.0,1.0,0.0,0.8839225113391876,0.10846899379976094,0.007608518219785765
2023-03-15,197.54,192.95,197.78,190.84,197.75,42123600,1.0,3.0,1.0,0.2375365504529327,0.5560393029154511,0.20642417137423763
2023-03-16,204.713,198.26,205.76,196.09,204.93,50447100,1.0,2.0,1.0,0.2581763630732894,0.48465705939452164,0.25716657147859223
2023-03-17,195.403,200.56,201.9,195.43,195.61,50141100,0.0,5.0,1.0,0.0008005696132992549,0.823305307237509,0.17589412598802787
2023-03-20,197.6,198.48,199.36,193.64,197.81,25186300,3.0,1.0,2.0,0.4872176669935773,0.19181999217835255,0.32096232538848807
2023-03-21,201.946,203.2,203.55,197.95,202.16,31827000,1.0,2.0,1.0,0.32703877836320316,0.4284044993110001,0.24455668620066717
2023-03-22,199.598,202.5,207.37,199.67,199.81,28477800,0.0,4.0,2.0,0.0004747832487434304,0.6664949979167432,0.3330302605936595
2023-03-23,204.063,202.84,207.88,202.15,204.28,27389700,0.0,2.0,3.0,0.00041254949173890053,0.39981418551615205,0.5997732423900743
2023-03-24,205.792,205.18,207.58,203.55,206.01,27716400,0.0,4.0,0.0,0.06188934951387637,0.9377696365118027,0.0003410103508940665
2023-03-27,202.625,204.81,205.86,201.36,202.84,18527200,0.0,0.0,3.0,0.056291667603848815,0.002701887317622701,0.9410064419110616
2023-03-28,200.467,200.15,201.03,197.9,200.68,19127300,2.0,5.0,0.0,0.3169555546119227,0.6400138335136164,0.04303060284863542
2023-03-29,205.132,203.56,205.72,202.54,205.35,18851100,1.0,4.0,0.0,0.16009457403342822,0.8385354816913605,0.001369959612202365
2023-03-30,207.62,203.38,208.09,202.82,207.84,22608300,3.0,4.0,1.0,0.3292024341999422,0.5231190841877833,0.1476784803217015
2023-03-31,211.715,207.24,212.17,206.77,211.94,25440300,1.0,1.0,0.0,0.4976674529025331,0.3546267962665297,0.1477057528682053
2023-04-03,212.844,208.84,213.49,208.2,213.07,17924600,1.0,0.0,0.0,0.9964290261268616,0.0028895705472677946,0.0006814571679569781
2023-04-04,214.492,213.39,216.24,212.54,214.72,21026400,3.0,5.0,1.0,0.34087742397807436,0.5302543632440373,0.12886821371082785
2023-04-05,211.256,214.15,215.19,209.94,211.48,19396600,0.0,3.0,2.0,0.08037240747362376,0.5199941046594176,0.39963346545482636
2023-04-06,215.871,209.25,216.94,208.65,216.1,26104400,1.0,2.0,3.0,0.16475237880149507,0.3798300843918696,0.4554175035367128
2023-04-10,214.522,214.71,215.66,210.66,214.75,16106100,1.0,5.0,1.0,0.13935115325563988,0.7166655713756752,0.14398327031605213
2023-04-11,213.623,215.48,216.02,213.41,213.85,16710100,1.0,1.0,1.0,0.3318576735109673,0.33504556577342254,0.33309673394978745
2023-04-12,213.773,214.84,216.84,212.58,214.0,18972200,3.0,3.0,2.0,0.3769329821766405,0.36193748444202356,0.26112953836673114
2023-04-13,220.116,215.73,221.15,215.69,220.35,23310400,1.0,3.0,2.0,0.2222858595002132,0.4451841449481435,0.3325299857939778
2023-04-14,221.255,217.88,222.11,217.55,221.49,21591200,1.0,3.0,3.0,0.17282466967818827,0.406039000236238,0.42113630722555434
2023-04-17,218.628,219.79,220.98,217.13,218.86,15481900,0.0,2.0,1.0,0.000540426372026559,0.6940971637765566,0.3053624310947877
2023-04-18,217.659,219.91,220.44,216.21,217.89,12281000,1.0,5.0,1.0,0.16821816939045675,0.6551379203862909,0.17664388266712194
2023-04-19,215.471,213.47,217.33,212.93,215.7,15898100,6.0,2.0,1.0,0.6022822380554216,0.31100059961641413,0.08671718131558413
2023-04-20,212.844,213.48,216.75,212.77,213.07,16475400,5.0,2.0,2.0,0.550734365436559,0.26533934048752095,0.18392632752430574
2023-04-21,212.664,210.21,213.41,209.58,212.89,17717200,0.0,1.0,0.0,0.04862667992711067,0.9488276243209839,0.002545614494010806
2023-04-24,212.564,213.68,213.92,210.71,212.79,15750900,2.0,2.0,0.0,0.499380424618721,0.49991356577083934,0.0007060505304252729
2023-04-25,207.33,210.82,211.26,207.13,207.55,19198200,2.0,4.0,0.0,0.3258203512656716,0.6738803069844531,0.0002993054331454914
